Date,Open,High,Low,Close,Volume,Adj Close
2001-11-30,150000,154500,144000,150999.9,145500,48028.43
2001-12-03,151500,156500.1,150000,155499.9,94200,49459.74
2001-12-04,153999.9,153999.9,147000,147500.1,112200,46915.25
2001-12-05,149000.1,150500.1,144000,147500.1,138000,46915.25
2001-12-06,146499.9,149000.1,137000.1,143499.9,285000,45642.91
2001-12-07,140000.1,145500,135000,141000,164100,44847.77
2001-12-10,138999.9,142500,135000,135000,101400,42939.35
2001-12-11,130500,134000.1,126999.9,129999.9,241200,41348.97
2001-12-12,129999.9,145500,129999.9,145500,346800,46279.08
2001-12-13,149000.1,150999.9,140000.1,143499.9,168000,45642.91
2001-12-14,143499.9,149000.1,138500.1,143499.9,226500,45642.91
2001-12-17,138000,140000.1,132999.9,135000,169500,42939.35
2001-12-18,135999.9,141999.9,135000,137000.1,122100,43575.52
2001-12-19,135000,141000,133500,141000,142200,44847.77
2001-12-20,137499.9,150000,137499.9,147999.9,166500,47074.22
2001-12-21,143499.9,150500.1,143499.9,147000,88500,46756.18
2001-12-24,147500.1,148500,144500.1,144999.9,30600,46120.01
2001-12-26,147000,150000,143499.9,143499.9,34200,45642.91
2001-12-27,144500.1,150500.1,143000.1,146000.1,73200,46438.14
2001-12-28,146000.1,156999.9,146000.1,156000,150300,49618.8
2002-01-02,158000.1,165999.9,155499.9,162999.9,153300,51845.26
2002-01-04,165000,170499.9,162999.9,167000.1,188400,53117.6
2002-01-07,167000.1,167499.9,162000,162000,55800,51527.22
2002-01-08,161000.1,174999.9,159500.1,170000.1,278400,54071.81
2002-01-09,172500,183999.9,171000,183999.9,356700,58524.71
2002-01-10,186999.9,186999.9,176499.9,177000,152400,56298.26
2002-01-11,178500,182499.9,169500,173000.1,103500,55026.01
2002-01-14,173000.1,193500,173000.1,193500,195900,61546.4
2002-01-15,191000.1,194499.9,180999.9,183999.9,206400,58524.71
2002-01-16,185000.1,189000,179000.1,183999.9,86100,58524.71
2002-01-17,180000,183999.9,177000,183999.9,69000,58524.71
2002-01-18,180500.1,183999.9,177999.9,177999.9,78000,56616.3
2002-01-21,172500,181500,172500,180999.9,96600,57570.5
2002-01-22,182000.1,198500.11,182000.1,192000,184200,61069.3
2002-01-23,186999.9,193500,186999.9,192000,145800,61069.3
2002-01-24,198999.89,215000.11,196500,204999.89,535800,65204.16
2002-01-25,218000.11,229500,215000.11,229500,381900,72996.9
2002-01-28,240000,257000.11,231000,234500.11,513000,74587.28
2002-01-29,230000.11,231000,214500,215499.89,300000,68543.89
2002-01-30,215499.89,219000,203499.89,210000,417600,66794.54
2002-02-01,204999.89,212499.89,204500.11,205500,212400,65363.23
2002-02-04,201000,213000,200499.89,201000,111000,63931.92
2002-02-05,195500.1,207500.11,195000,204500.11,152700,65045.2
2002-02-06,201999.89,213000,201999.89,207999.89,131700,66158.37
2002-02-07,207500.11,210999.89,196500,196500,165300,62500.61
2002-02-08,196500,199500,186500.1,192000,280200,61069.3
2002-02-14,196500,206499.89,195000,203499.89,206100,64727.06
2002-02-15,200499.89,209499.89,200000.11,206000.11,120600,65522.3
2002-02-18,206000.11,212000.11,206000.11,209499.89,186000,66635.48
2002-02-19,210000,212499.89,198999.89,200000.11,219900,63613.89
2002-02-20,195500.1,199500,189999.9,197000.11,224100,62659.68
2002-02-21,197000.11,201000,194499.9,197000.11,167100,62659.68
2002-02-22,193500,198999.89,192500.1,197499.89,116400,62818.64
2002-02-25,198000,199500,189500.1,191000.1,258300,60751.26
2002-02-26,192999.9,195000,189999.9,191000.1,147600,60751.26
2002-02-27,188000.1,193500,185000.1,191000.1,267300,60751.26
2002-02-28,189000,191000.1,187500,188000.1,178200,59797.05
2002-03-04,191000.1,210500.11,189999.9,210500.11,510000,66953.61
2002-03-05,219500.11,228999.89,210000,215000.11,474600,68384.93
2002-03-06,215000.11,216000,207000,213000,151200,67748.75
2002-03-07,213999.89,219999.89,213000,215000.11,156900,68384.93
2002-03-08,215000.11,222999.89,213999.89,216500.11,127500,68862.03
2002-03-11,219999.89,239499.89,219999.89,238500,364800,75859.52
2002-03-12,240999.89,250500,227499.89,236000.11,339300,75064.38
2002-03-13,239499.89,249500.11,237999.89,248499.89,241800,79040.18
2002-03-14,251000.11,252999.89,240000,251000.11,165300,79835.42
2002-03-15,251000.11,251000.11,234000,234000,307800,74428.21
2002-03-18,239499.89,255000,237000,245000.11,329100,77927
2002-03-19,245000.11,248000.11,239000.11,242499.89,201300,77131.76
2002-03-20,245000.11,245499.89,230000.11,230000.11,175800,73155.96
2002-03-21,225000,231500.11,221000.11,228500.11,127200,72678.86
2002-03-22,233499.89,234500.11,225999.89,233499.89,143400,74269.14
2002-03-25,228000,239000.11,227499.89,227499.89,109200,72360.72
2002-03-26,224000.11,231500.11,224000.11,230000.11,84900,73155.96
2002-03-27,228999.89,234999.89,224000.11,227000.11,117900,72201.76
2002-03-28,227000.11,248499.89,227000.11,234999.89,219900,74746.24
2002-03-29,234999.89,238500,231500.11,236499.89,86700,75223.35
2002-04-01,236000.11,238500,222000,222999.89,126300,70929.41
2002-04-02,219999.89,224499.89,216999.89,219999.89,104400,69975.2
2002-04-03,219999.89,225500.11,212499.89,213999.89,171900,68066.79
2002-04-04,212000.11,228500.11,210000,227499.89,193500,72360.72
2002-04-08,227499.89,234000,225999.89,230000.11,162900,73155.96
2002-04-09,230000.11,244500,230000.11,240999.89,269700,76654.66
2002-04-10,240000,240999.89,233000.11,240000,145800,76336.62
2002-04-11,237000,244500,237000,240500.11,100800,76495.69
2002-04-12,230000.11,240500.11,230000.11,233000.11,93900,74110.17
2002-04-15,244500,248499.89,236000.11,246500.11,170400,78404.11
2002-04-16,246000,252999.89,242000.11,246500.11,98700,78404.11
2002-04-17,249000,249999.89,239000.11,246000,128700,78245.04
2002-04-18,248000.11,262500,246000,256500,194700,81584.77
2002-04-19,258999.89,258999.89,248000.11,251499.89,69300,79994.38
2002-04-22,249999.89,260000.11,240500.11,243999.89,92700,77608.86
2002-04-23,242000.11,242000.11,230000.11,231500.11,173100,73633.07
2002-04-24,233000.11,234000,223500,225999.89,84600,71883.62
2002-04-25,224000.11,228999.89,207999.89,207999.89,154500,66158.37
2002-04-26,209000.11,213999.89,203499.89,207999.89,156900,66158.37
2002-04-29,207999.89,232500,207999.89,219999.89,287100,69975.2
2002-04-30,218000.11,231000,212000.11,225000,96600,71565.58
2002-05-02,234999.89,240500.11,230000.11,240000,75900,76336.62
2002-05-03,235500,243999.89,233000.11,237999.89,48900,75700.45
2002-05-06,231000,239499.89,228999.89,236000.11,52500,75064.38
2002-05-07,230000.11,233499.89,225999.89,230000.11,28200,73155.96
2002-05-08,230000.11,233000.11,222000,227000.11,223800,72201.76
2002-05-09,231999.89,240000,228999.89,234000,112200,74428.21
2002-05-10,230000.11,233000.11,221000.11,223500,73500,71088.48
2002-05-13,219999.89,223500,216000,218499.89,60000,69498.1
2002-05-14,219999.89,224000.11,210999.89,215000.11,141300,68384.93
2002-05-15,216500.11,227499.89,212000.11,227499.89,200700,72360.72
2002-05-16,227499.89,227499.89,218000.11,218000.11,122100,69339.13
2002-05-17,216000,222000,215000.11,216000,154500,68702.96
2002-05-20,214500,219999.89,213999.89,214500,96900,68225.86
2002-05-21,213000,213999.89,206499.89,206499.89,119700,65681.27
2002-05-22,199500,203499.89,195000,201999.89,384300,64249.96
2002-05-23,195000,198999.89,177999.9,177999.9,507600,56616.3
2002-05-24,171000,182499.9,159500.1,176000.1,1030500,55980.22
2002-05-27,177000,195000,176499.9,186000,573000,59160.88
2002-05-28,186000,186000,174999.9,179000.1,272100,56934.43
2002-05-29,182000.1,188499.9,171000,171500.1,315900,54548.91
2002-05-30,170000.1,175500,159500.1,160500,421200,51050.12
2002-05-31,171000,171000,162999.9,167000.1,261000,53117.6
2002-06-03,163500,173000.1,163500,171999.9,173700,54707.88
2002-06-04,167499.9,177000,166500,172500,165900,54866.95
2002-06-05,173499.9,176499.9,168500.1,169500,116100,53912.74
2002-06-07,165500.1,170000.1,165500.1,165999.9,53700,52799.47
2002-06-10,168999.9,173000.1,167000.1,171500.1,66900,54548.91
2002-06-11,170000.1,175500,167499.9,174500.1,93600,55503.12
2002-06-12,174999.9,177999.9,171999.9,177999.9,84900,56616.3
2002-06-14,177999.9,178500,174000,174999.9,50100,55662.09
2002-06-17,173499.9,177000,167000.1,168000,62400,53435.64
2002-06-18,170000.1,170000.1,161499.9,161499.9,146400,51368.15
2002-06-19,160500,162500.1,143000.1,143499.9,166200,45642.91
2002-06-20,137000.1,144000,135000,141999.9,127200,45165.8
2002-06-21,138999.9,149000.1,138000,147500.1,190200,46915.25
2002-06-24,141500.1,146000.1,140499.9,141000,123600,44847.77
2002-06-25,144000,149000.1,144000,147500.1,183600,46915.25
2002-06-26,143000.1,143000.1,129999.9,132999.9,139800,42303.18
2002-06-27,140000.1,141000,128499.9,135500.1,89400,43098.42
2002-06-28,138500.1,151500,138500.1,141999.9,136800,45165.8
2002-07-02,138000,145500,135000,141999.9,119400,45165.8
2002-07-03,141999.9,150500.1,141500.1,150000,104700,47710.39
2002-07-04,153000,158000.1,150500.1,156999.9,123900,49936.84
2002-07-05,153999.9,159000,153999.9,156500.1,76500,49777.87
2002-07-08,164000.1,174000,159000,164000.1,200100,52163.39
2002-07-09,164000.1,176499.9,161499.9,174999.9,147900,55662.09
2002-07-10,173000.1,182000.1,168999.9,171000,206100,54389.84
2002-07-11,170000.1,174000,162999.9,163500,102600,52004.32
2002-07-12,165000,168999.9,161000.1,165000,106500,52481.43
2002-07-15,165000,166500,159000,159999.9,77700,50891.05
2002-07-16,155499.9,162000,151500,153000,93600,48664.6
2002-07-18,152499.9,157500,152499.9,153999.9,89100,48982.63
2002-07-19,150999.9,160500,147500.1,159999.9,105000,50891.05
2002-07-22,147999.9,159500.1,147999.9,148500,78600,47233.29
2002-07-23,145500,155000.1,145500,155000.1,102000,49300.77
2002-07-24,150500.1,150500.1,145500,146499.9,79500,46597.12
2002-07-25,153999.9,153999.9,141000,143000.1,102000,45483.94
2002-07-26,140499.9,141999.9,131499.9,135000,138900,42939.35
2002-07-29,132999.9,135999.9,126000,129500.1,105900,41190
2002-07-30,131000.1,135000,131000.1,132000,138900,41985.14
2002-07-31,132000,132999.9,126999.9,126999.9,127800,40394.76
2002-08-01,125000.1,131000.1,125000.1,126999.9,97800,40394.76
2002-08-02,125000.1,125000.1,119499.9,121500,94800,38645.42
2002-08-05,117500.1,118500,107000.1,108000,233100,34351.48
2002-08-06,102000,115500,101000.1,108999.9,362400,34669.52
2002-08-07,111999.9,114000,108500.1,108999.9,173100,34669.52
2002-08-08,111000,122000.1,111000,120500.1,372600,38327.38
2002-08-09,126999.9,132000,123999.9,131000.1,290700,41667.1
2002-08-12,128000.1,132000,126500.1,129500.1,294000,41190
2002-08-13,131000.1,134499.9,129999.9,132000,71700,41985.14
2002-08-14,129000,129000,124500,126000,138300,40076.73
2002-08-16,132000,132000,127500,129000,85800,41030.93
2002-08-19,131000.1,135000,130500,132000,67500,41985.14
2002-08-20,135000,137000.1,128499.9,129999.9,129600,41348.97
2002-08-21,131000.1,132000,127500,130500,78300,41508.04
2002-08-22,135000,144000,135000,141000,198300,44847.77
2002-08-26,141500.1,141999.9,137499.9,138500.1,80400,44052.62
2002-08-27,137499.9,140499.9,133500,135000,73200,42939.35
2002-08-28,131499.9,136500,131000.1,132500.1,62400,42144.21
2002-08-29,129500.1,135500.1,129500.1,135500.1,46800,43098.42
2002-08-30,132999.9,138500.1,129000,132500.1,165600,42144.21
2002-09-02,132999.9,140000.1,130500,140000.1,140100,44529.73
2002-09-03,142500,144500.1,140000.1,141000,113400,44847.77
2002-09-04,138000,142500,135999.9,142500,94500,45324.87
2002-09-05,144999.9,150000,144500.1,144500.1,114600,45961.04
2002-09-06,140499.9,144000,137000.1,138000,107400,43893.56
2002-09-09,138000,143000.1,138000,143000.1,142500,45483.94
2002-09-10,141999.9,146000.1,141000,144999.9,66300,46120.01
2002-09-11,143000.1,147500.1,143000.1,146499.9,63900,46597.12
2002-09-12,146499.9,147500.1,143499.9,144999.9,53700,46120.01
2002-09-13,140499.9,143000.1,138000,138000,84900,43893.56
2002-09-16,135999.9,139500,132500.1,133500,45900,42462.25
2002-09-17,135999.9,138999.9,134499.9,138500.1,87300,44052.62
2002-09-18,132999.9,135500.1,131499.9,134499.9,65100,42780.28
2002-09-19,132500.1,135000,129500.1,130500,103800,41508.04
2002-09-23,129000,129999.9,126000,129500.1,78600,41190
2002-09-24,125000.1,129000,114000,120999.9,123000,38486.35
2002-09-25,114500.1,118500,108999.9,110000.1,172800,34987.65
2002-09-26,117000,121500,114500.1,114999.9,177900,36577.93
2002-09-27,113000.1,117500.1,113000.1,116499.9,46500,37055.04
2002-09-30,111999.9,117000,110000.1,113000.1,86400,35941.86
2002-10-01,110000.1,120500.1,110000.1,120000,136800,38168.31
2002-10-02,126500.1,126500.1,117000,117999.9,91200,37532.14
2002-10-04,113000.1,117999.9,113000.1,117999.9,94200,37532.14
2002-10-07,115500,115500,111500.1,114000,89100,36259.9
2002-10-08,111000,114500.1,108500.1,111000,165300,35305.69
2002-10-09,111000,111999.9,102999.9,102999.9,184500,32761.1
2002-10-10,96999.9,99999.9,92000.1,95499.9,232800,30375.58
2002-10-11,103500,106500,99900,99999.9,386700,31806.89
2002-10-14,104499.9,111999.9,104000.1,108999.9,292800,34669.52
2002-10-15,111500.1,113499.9,106500,111999.9,300300,35623.73
2002-10-16,116000.1,124500,113000.1,119000.1,290100,37850.27
2002-10-17,117000,126500.1,114500.1,119000.1,208200,37850.27
2002-10-18,105000,105000,105000,105000,216300,33397.27
2002-10-21,92499.9,92499.9,92499.9,92499.9,116400,29421.38
2002-10-22,83199.9,99300,83199.9,93500.1,3566400,29739.51
2002-10-23,93999.9,97400.1,92400,93600,676800,29771.28
2002-10-24,94100.1,94100.1,87000,87800.1,633000,27926.51
2002-10-25,84200.1,89900.1,84200.1,84600,643200,26908.66
2002-10-28,86400,94700.1,85800,94700.1,1159500,30121.19
2002-10-29,97299.9,105999.9,97299.9,105999.9,768300,33715.31
2002-10-30,110499.9,114000,97299.9,103500,996900,32920.17
2002-10-31,105999.9,111000,104000.1,107499.9,791700,34192.41
2002-11-01,105500.1,107499.9,101000.1,101499.9,302100,32284
2002-11-04,99600,105000,99600,99999.9,393000,31806.89
2002-11-05,101000.1,107000.1,99999.9,104000.1,564000,33079.23
2002-11-06,107000.1,116000.1,104000.1,116000.1,516600,36896.07
2002-11-07,120000,123500.1,110000.1,111500.1,577500,35464.75
2002-11-08,100500,117000,100500,109500,939300,34828.58
2002-11-11,110000.1,110000.1,104000.1,105000,246300,33397.27
2002-11-12,101000.1,104000.1,100500,101499.9,364200,32284
2002-11-13,102999.9,106500,102999.9,102999.9,339000,32761.1
2002-11-14,105000,113499.9,105000,108000,613800,34351.48
2002-11-15,117000,120500.1,109500,111000,995400,35305.69
2002-11-18,114999.9,115500,108500.1,110499.9,365400,35146.62
2002-11-19,110000.1,110499.9,107000.1,107000.1,307200,34033.44
2002-11-20,105000,111000,105000,110000.1,301500,34987.65
2002-11-21,111999.9,114000,109500,111500.1,262500,35464.75
2002-11-22,113000.1,114500.1,110499.9,111999.9,340200,35623.73
2002-11-25,111000,115500,111000,114500.1,330300,36418.96
2002-11-26,114999.9,120999.9,113000.1,119000.1,463500,37850.27
2002-11-27,118500,124500,117999.9,122000.1,434400,38804.48
2002-11-28,125000.1,129500.1,123999.9,128000.1,448800,40712.9
2002-11-29,129500.1,134000.1,128000.1,132000,355200,41985.14
2002-12-03,130500,132999.9,127500,132000,444900,41985.14
2002-12-04,129999.9,135500.1,128000.1,128000.1,284100,40712.9
2002-12-05,128000.1,132000,126999.9,132000,184800,41985.14
2002-12-06,129000,137000.1,129000,135000,399900,42939.35
2002-12-09,137000.1,137000.1,127500,128499.9,329700,40871.87
2002-12-10,128000.1,129500.1,123999.9,127500,171900,40553.83
2002-12-11,131000.1,132000,127500,128499.9,257700,40871.87
2002-12-12,128000.1,137000.1,128000.1,136500,486300,43416.45
2002-12-13,136500,138999.9,132000,132500.1,233400,42144.21
2002-12-16,129999.9,131499.9,126999.9,128499.9,185700,40871.87
2002-12-17,131499.9,131499.9,128499.9,129000,114000,41030.93
2002-12-18,128000.1,134499.9,128000.1,132500.1,365100,42144.21
2002-12-20,131000.1,132999.9,126500.1,128000.1,166500,40712.9
2002-12-23,127500,129000,115500,117000,355800,37214.1
2002-12-24,113499.9,114999.9,108500.1,114000,273900,36259.9
2002-12-26,111500.1,114000,108500.1,108999.9,147300,34669.52
2002-12-27,102500.1,111500.1,102500.1,110000.1,197700,34987.65
2002-12-30,107000.1,108500.1,99500.1,102999.9,182700,32761.1
2003-01-02,103500,112500,102999.9,111000,242400,35305.69
2003-01-03,114999.9,117500.1,112500,112500,189300,35782.79
2003-01-06,113000.1,114000,109500,113000.1,148500,35941.86
2003-01-07,116499.9,117500.1,110000.1,110000.1,121200,34987.65
2003-01-08,109500,111999.9,108000,108500.1,153300,34510.55
2003-01-09,107000.1,113000.1,105500.1,109500,202500,34828.58
2003-01-10,111999.9,115500,105500.1,113499.9,328500,36100.83
2003-01-13,113000.1,116499.9,111000,115500,141900,36737
2003-01-14,114999.9,117500.1,114000,117500.1,162000,37373.17
2003-01-15,117999.9,120500.1,117500.1,117999.9,104700,37532.14
2003-01-16,117000,117999.9,114000,117999.9,64200,37532.14
2003-01-17,116000.1,117000,113499.9,114000,67500,36259.9
2003-01-20,111000,113000.1,110499.9,111000,60000,35305.69
2003-01-21,111000,115500,111000,114999.9,105900,36577.93
2003-01-22,111999.9,118500,111999.9,117999.9,194700,37532.14
2003-01-23,117999.9,120999.9,116499.9,120999.9,156300,38486.35
2003-01-24,120500.1,120500.1,113000.1,113000.1,142200,35941.86
2003-01-27,110000.1,110000.1,107499.9,108500.1,143700,34510.55
2003-01-28,108000,110000.1,107000.1,109500,30600,34828.58
2003-01-29,109500,111000,107000.1,107000.1,61200,34033.44
2003-01-30,107499.9,118500,107499.9,113499.9,259500,36100.83
2003-02-03,114500.1,114999.9,111999.9,114000,78900,36259.9
2003-02-04,114999.9,115500,113499.9,113499.9,73800,36100.83
2003-02-05,113499.9,114999.9,111500.1,111500.1,84000,35464.75
2003-02-06,111999.9,113000.1,108999.9,109500,56400,34828.58
2003-02-07,109500,110000.1,105999.9,107000.1,44400,34033.44
2003-02-10,107499.9,111999.9,107499.9,108999.9,96300,34669.52
2003-02-11,111999.9,113499.9,110000.1,113499.9,110700,36100.83
2003-02-12,114000,119499.9,113499.9,117000,234300,37214.1
2003-02-13,117000,120999.9,108999.9,110000.1,243600,34987.65
2003-02-14,107499.9,111000,105999.9,108000,272400,34351.48
2003-02-17,110000.1,111000,107000.1,108000,217500,34351.48
2003-02-18,108000,109500,106500,106500,152100,33874.38
2003-02-19,108500.1,109500,105500.1,105500.1,106200,33556.34
2003-02-20,105500.1,107000.1,103500,104000.1,113100,33079.23
2003-02-21,102999.9,105000,102500.1,104000.1,123900,33079.23
2003-02-24,104000.1,105999.9,102500.1,105500.1,197100,33556.34
2003-02-25,105000,105000,101499.9,101499.9,140400,32284
2003-02-26,101000.1,104000.1,101000.1,101499.9,118500,32284
2003-02-27,99999.9,101499.9,99600,101499.9,70800,32284
2003-02-28,101000.1,102000,98000.1,98100,107400,31202.59
2003-03-03,98000.1,99000,97100.1,97599.9,114600,31043.53
2003-03-04,96099.9,96999.9,94500,95100,95100,30248.39
2003-03-05,95000.1,96000,90500.1,90500.1,114000,28785.3
2003-03-06,90500.1,91100.1,83499.9,84999.9,190500,27035.86
2003-03-07,83900.1,84000,79599.9,79800,194400,25381.93
2003-03-10,80300.1,81000,75399.9,76599.9,229500,24364.07
2003-03-11,72999.9,81999.9,72900,79700.1,288300,25350.15
2003-03-12,79700.1,88899.9,78999.9,88899.9,275400,28276.33
2003-03-13,89000.1,89000.1,81900,84300,217800,26813.24
2003-03-14,89499.9,92199.9,88299.9,89000.1,210900,28308.2
2003-03-17,86700,87999.9,81600,83199.9,157800,26463.33
2003-03-18,91500,91700.1,87399.9,90600,291000,28817.07
2003-03-19,90600,92000.1,87800.1,90600,134100,28817.07
2003-03-20,91500,95700,91100.1,95600.1,227400,30407.45
2003-03-21,97899.9,97899.9,93800.1,95700,175200,30439.23
2003-03-24,95700,95700,90900,90900,215400,28912.5
2003-03-25,86100,87300,85299.9,85299.9,144900,27131.28
2003-03-26,86000.1,89600.1,86000.1,87399.9,140700,27799.22
2003-03-27,87999.9,89600.1,87500.1,89300.1,95100,28403.62
2003-03-28,90699.9,91500,89300.1,89799.9,75000,28562.59
2003-03-31,88100.1,88899.9,86400,86499.9,94500,27512.96
2003-04-01,86499.9,88899.9,85500,87900,86100,27958.29
2003-04-02,88100.1,88599.9,84999.9,86499.9,208200,27512.96
2003-04-03,89000.1,89499.9,85800,86000.1,144000,27353.99
2003-04-04,86000.1,87000,84200.1,87000,268800,27672.03
2003-04-07,87000,90099.9,86799.9,90000,315300,28626.23
2003-04-08,89000.1,91700.1,87800.1,90800.1,173400,28880.72
2003-04-09,90800.1,90800.1,88800,89799.9,115800,28562.59
2003-04-10,90000,94100.1,89799.9,93500.1,229800,29739.51
2003-04-11,93999.9,94200,91700.1,93000,144900,29580.44
2003-04-14,94299.9,95100,93500.1,93699.9,124200,29803.06
2003-04-15,94500,96000,94299.9,95499.9,144300,30375.58
2003-04-16,97500,97500,96000,97200,210900,30916.33
2003-04-17,96999.9,108500.1,96999.9,108500.1,653400,34510.55
2003-04-18,113499.9,114999.9,104499.9,108000,464100,34351.48
2003-04-21,108999.9,113000.1,108000,111999.9,347400,35623.73
2003-04-22,113000.1,113000.1,105500.1,106500,269400,33874.38
2003-04-23,108999.9,109500,102999.9,103500,208200,32920.17
2003-04-24,103500,110499.9,102999.9,105000,304200,33397.27
2003-04-25,99999.9,100500,92600.1,96999.9,384300,30852.69
2003-04-28,96900,101000.1,94200,99800.1,201000,31743.34
2003-04-29,102999.9,111500.1,101000.1,108500.1,534900,34510.55
2003-04-30,108999.9,109500,102999.9,105999.9,167400,33715.31
2003-05-02,107499.9,117999.9,105000,116499.9,627300,37055.04
2003-05-06,120999.9,129500.1,117000,120000,1059900,38168.31
2003-05-07,121500,125499.9,117000,123000,435300,39122.52
2003-05-09,123999.9,129999.9,123000,129999.9,374400,41348.97
2003-05-12,129999.9,132000,124500,129000,572400,41030.93
2003-05-13,128000.1,132999.9,123500.1,125000.1,451800,39758.69
2003-05-14,125000.1,125499.9,117500.1,119000.1,587400,37850.27
2003-05-15,120000,121500,114000,117000,414900,37214.1
2003-05-16,120000,130500,117999.9,128000.1,848700,40712.9
2003-05-19,126999.9,129500.1,119000.1,119000.1,464400,37850.27
2003-05-20,115500,132999.9,114999.9,129000,820800,41030.93
2003-05-21,127500,135999.9,124500,131000.1,864000,41667.1
2003-05-22,132500.1,150000,127500,134000.1,1795200,42621.31
2003-05-23,140000.1,142500,129500.1,134000.1,795000,42621.31
2003-05-26,134000.1,138500.1,131000.1,131000.1,602400,41667.1
2003-05-27,129999.9,132500.1,120999.9,126000,684600,40076.73
2003-05-28,129500.1,131000.1,123000,123500.1,414300,39281.58
2003-05-29,122000.1,132500.1,122000.1,131499.9,523200,41826.08
2003-05-30,129999.9,136500,129999.9,132999.9,289500,42303.18
2003-06-02,134000.1,135500.1,128000.1,130500,264000,41508.04
2003-06-03,130500,132500.1,120000,120000,304500,38168.31
2003-06-04,120999.9,124500,119499.9,123999.9,222000,39440.56
2003-06-05,125000.1,126500.1,120000,120000,162300,38168.31
2003-06-09,119000.1,123999.9,117000,122000.1,180000,38804.48
2003-06-10,122000.1,123500.1,119000.1,119499.9,151800,38009.25
2003-06-11,120500.1,123999.9,120500.1,120999.9,192000,38486.35
2003-06-12,123500.1,124500,121500,123000,159600,39122.52
2003-06-13,123999.9,125000.1,121500,122499.9,186900,38963.45
2003-06-16,122499.9,123500.1,120000,122000.1,184200,38804.48
2003-06-17,125000.1,133500,123500.1,129999.9,457200,41348.97
2003-06-18,131000.1,137000.1,129000,132999.9,510000,42303.18
2003-06-19,135000,135000,130500,132500.1,296100,42144.21
2003-06-20,132500.1,137000.1,129999.9,135999.9,328500,43257.39
2003-06-23,134000.1,135000,129000,129500.1,147000,41190
2003-06-24,126000,131499.9,125499.9,131000.1,98400,41667.1
2003-06-25,129500.1,132000,129000,129000,106200,41030.93
2003-06-26,127500,128499.9,123000,123999.9,255900,39440.56
2003-06-27,125499.9,138000,123500.1,130500,658500,41508.04
2003-06-30,130500,133500,128499.9,133500,246600,42462.25
2003-07-01,135000,141500.1,132999.9,140000.1,467400,44529.73
2003-07-02,141000,143000.1,138000,140000.1,213300,44529.73
2003-07-03,143000.1,146000.1,138000,140499.9,259800,44688.7
2003-07-04,140499.9,144999.9,140000.1,144999.9,114900,46120.01
2003-07-07,146499.9,158000.1,145500,155000.1,429900,49300.77
2003-07-08,156999.9,158499.9,149499.9,150999.9,272400,48028.43
2003-07-09,156000,170000.1,155499.9,162000,795000,51527.22
2003-07-10,163500,167000.1,156999.9,158000.1,510000,50254.97
2003-07-11,158000.1,174000,158000.1,168000,850800,53435.64
2003-07-14,174999.9,192999.9,174999.9,192999.9,596400,61387.34
2003-07-15,221499.89,221499.89,221000.11,221499.89,978600,70452.31
2003-07-16,219999.89,249999.89,219999.89,228000,1539600,72519.79
2003-07-18,221499.89,237000,216000,222999.89,961200,70929.41
2003-07-21,228000,234500.11,222000,225500.11,634200,71724.65
2003-07-22,219999.89,228500.11,192000,212499.89,1335900,67589.68
2003-07-23,213000,215000.11,203499.89,207500.11,534000,65999.41
2003-07-24,204500.11,238500,204500.11,234500.11,1103400,74587.28
2003-07-25,233000.11,262500,233000.11,255500.11,1649100,81266.73
2003-07-28,270000,270000,243999.89,249999.89,1080600,79517.28
2003-07-29,252500.11,260000.11,242000.11,245000.11,1098300,77927
2003-07-30,71700,71700,70300,71700,356300,68416.7
2003-07-31,69000,69900,62000,63500,1099100,60592.19
2003-08-01,63600,65800,62500,63000,485000,60115.09
2003-08-04,60800,64800,60800,62700,411000,59828.83
