Date,Open,High,Low,Close,Volume,Adj Close
2015-04-01,1437000,1437000,1420000,1423000,145300,1398423.56
2015-04-02,1434000,1440000,1423000,1434000,138000,1409233.58
2015-04-03,1434000,1440000,1420000,1434000,125400,1409233.58
2015-04-06,1443000,1490000,1435000,1470000,211600,1444611.83
2015-04-07,1478000,1485000,1462000,1462000,190500,1436750
2015-04-08,1470000,1485000,1460000,1479000,155400,1453456.39
2015-04-09,1470000,1489000,1470000,1483000,182100,1457387.31
2015-04-10,1480000,1494000,1478000,1490000,199200,1464266.41
2015-04-13,1479000,1491000,1468000,1479000,205800,1453456.39
2015-04-14,1485000,1485000,1465000,1474000,188500,1448542.75
2015-04-15,1460000,1470000,1427000,1446000,271000,1421026.33
2015-04-16,1462000,1477000,1447000,1477000,215200,1451490.94
2015-04-17,1477000,1478000,1447000,1450000,203400,1424957.25
2015-04-20,1446000,1448000,1423000,1430000,247800,1405302.67
2015-04-21,1421000,1445000,1420000,1444000,237000,1419060.87
2015-04-22,1444000,1473000,1436000,1461000,253100,1435767.27
2015-04-23,1470000,1470000,1440000,1451000,184900,1425939.98
2015-04-24,1449000,1455000,1400000,1410000,381700,1385648.08
2015-04-27,1410000,1411000,1375000,1395000,330300,1370907.15
2015-04-28,1390000,1400000,1359000,1366000,313900,1342408
2015-04-29,1367000,1394000,1364000,1385000,217900,1361079.85
2015-04-30,1385000,1418000,1379000,1410000,367000,1385648.08
2015-05-01,1410000,1410000,1410000,1410000,0,1385648.08
2015-05-04,1407000,1423000,1397000,1400000,165600,1375820.79
2015-05-05,1400000,1400000,1400000,1400000,0,1375820.79
2015-05-06,1390000,1391000,1356000,1362000,265400,1338477.08
2015-05-07,1362000,1375000,1354000,1370000,205100,1346338.92
2015-05-08,1366000,1370000,1338000,1338000,189700,1314891.59
2015-05-11,1360000,1360000,1336000,1336000,192800,1312926.13
2015-05-12,1345000,1353000,1324000,1331000,212600,1308012.48
2015-05-13,1349000,1349000,1326000,1333000,197500,1309977.94
2015-05-14,1341000,1343000,1328000,1340000,169700,1316857.04
2015-05-15,1355000,1356000,1321000,1326000,178400,1303098.84
2015-05-18,1335000,1335000,1309000,1320000,192500,1297202.46
2015-05-19,1321000,1355000,1307000,1338000,173600,1314891.59
2015-05-20,1349000,1370000,1341000,1366000,205800,1342408
2015-05-21,1371000,1372000,1344000,1352000,144200,1328649.79
2015-05-22,1353000,1353000,1335000,1350000,163900,1326684.33
2015-05-25,1350000,1350000,1350000,1350000,0,1326684.33
2015-05-26,1366000,1369000,1336000,1362000,200600,1338477.08
2015-05-27,1360000,1366000,1313000,1314000,345300,1291306.09
2015-05-28,1317000,1321000,1301000,1309000,300900,1286392.44
2015-05-29,1320000,1321000,1297000,1307000,347600,1284426.98
2015-06-01,1300000,1301000,1288000,1291000,218400,1268703.32
2015-06-02,1300000,1303000,1288000,1303000,175100,1280496.07
2015-06-03,1303000,1316000,1265000,1273000,235300,1251014.19
2015-06-04,1315000,1341000,1305000,1337000,388200,1313908.86
2015-06-05,1325000,1355000,1320000,1341000,196500,1317839.77
2015-06-08,1345000,1347000,1313000,1314000,202300,1291306.09
2015-06-09,1300000,1310000,1268000,1282000,274700,1259858.75
2015-06-10,1282000,1294000,1262000,1262000,250000,1240204.17
2015-06-11,1263000,1274000,1253000,1257000,306200,1235290.53
2015-06-12,1278000,1287000,1264000,1277000,234800,1254945.11
2015-06-15,1255000,1274000,1255000,1270000,161300,1248066
2015-06-16,1270000,1274000,1245000,1255000,255300,1233325.07
2015-06-17,1250000,1266000,1240000,1254000,189000,1232342.34
2015-06-18,1259000,1279000,1251000,1265000,164900,1243152.36
2015-06-19,1266000,1278000,1260000,1266000,141800,1244135.09
2015-06-22,1291000,1296000,1276000,1281000,127400,1258876.02
2015-06-23,1309000,1328000,1291000,1321000,203100,1298185.19
2015-06-24,1300000,1311000,1291000,1302000,203900,1279513.34
2015-06-25,1290000,1303000,1269000,1269000,213900,1247083.27
2015-06-26,1252000,1290000,1252000,1278000,206900,1255927.84
2015-06-29,1269000,1285000,1256000,1281000,230300,1259861.83
2015-06-30,1276000,1285000,1266000,1268000,197400,1247076.34
2015-07-01,1268000,1302000,1259000,1295000,166400,1273630.81
2015-07-02,1286000,1304000,1285000,1299000,164400,1277564.8
2015-07-03,1287000,1294000,1267000,1268000,142600,1247076.34
2015-07-06,1253000,1260000,1223000,1230000,201900,1209703.39
2015-07-07,1220000,1259000,1220000,1240000,249500,1219538.38
2015-07-08,1240000,1251000,1232000,1239000,235600,1218554.88
2015-07-09,1230000,1265000,1226000,1265000,280600,1244125.85
2015-07-10,1257000,1266000,1248000,1259000,191400,1238224.85
2015-07-13,1250000,1272000,1245000,1266000,153400,1245109.34
2015-07-14,1265000,1270000,1221000,1225000,399700,1204785.9
2015-07-15,1225000,1238000,1224000,1235000,167400,1214620.89
2015-07-16,1223000,1287000,1223000,1282000,223400,1260845.32
2015-07-17,1300000,1311000,1278000,1305000,297200,1283465.79
2015-07-20,1291000,1304000,1273000,1275000,128900,1253960.83
2015-07-21,1275000,1277000,1247000,1263000,194000,1242158.85
2015-07-22,1244000,1260000,1235000,1253000,268300,1232323.86
2015-07-23,1244000,1253000,1234000,1234000,208900,1213637.39
2015-07-24,1227000,1238000,1224000,1229000,196500,1208719.89
2015-07-27,1229000,1247000,1228000,1230000,243000,1209703.39
2015-07-28,1224000,1251000,1219000,1230000,267600,1209703.39
2015-07-29,1250000,1275000,1231000,1263000,274600,1242158.85
2015-07-30,1258000,1260000,1215000,1215000,308300,1194950.91
2015-07-31,1220000,1222000,1175000,1185000,391500,1165445.95
2015-08-03,1184000,1184000,1166000,1175000,196800,1155610.96
2015-08-04,1175000,1187000,1170000,1182000,256800,1162495.45
2015-08-05,1182000,1182000,1158000,1159000,256000,1139874.98
2015-08-06,1155000,1156000,1115000,1115000,403900,1096601.04
2015-08-07,1120000,1137000,1115000,1136000,275700,1117254.51
2015-08-10,1140000,1142000,1130000,1141000,114400,1122172.01
2015-08-11,1151000,1179000,1148000,1157000,233200,1137907.99
2015-08-12,1150000,1164000,1140000,1154000,223000,1134957.49
2015-08-13,1153000,1153000,1138000,1140000,150400,1121188.51
2015-08-14,1140000,1140000,1140000,1140000,0,1121188.51
2015-08-17,1140000,1141000,1104000,1104000,227200,1085782.56
2015-08-18,1118000,1141000,1117000,1131000,231600,1112337.02
2015-08-19,1169000,1176000,1141000,1154000,401400,1134957.49
2015-08-20,1163000,1171000,1130000,1139000,216100,1120205.01
2015-08-21,1099000,1128000,1096000,1101000,408800,1082832.06
2015-08-24,1088000,1115000,1033000,1079000,448500,1061195.09
2015-08-25,1079000,1107000,1067000,1079000,392500,1061195.09
2015-08-26,1068000,1074000,1050000,1067000,558900,1049393.1
2015-08-27,1082000,1086000,1063000,1067000,495300,1049393.1
2015-08-28,1086000,1086000,1073000,1081000,462200,1063162.09
2015-08-31,1071000,1089000,1052000,1089000,408300,1071030.08
2015-09-01,1089000,1098000,1081000,1085000,240300,1067096.08
2015-09-02,1069000,1095000,1065000,1090000,312600,1072013.57
2015-09-03,1102000,1125000,1093000,1122000,304000,1103485.53
2015-09-04,1122000,1144000,1118000,1129000,251400,1110370.02
2015-09-07,1129000,1129000,1105000,1112000,191800,1093650.55
2015-09-08,1113000,1136000,1106000,1131000,182300,1112337.02
2015-09-09,1146000,1147000,1136000,1147000,259300,1128073
2015-09-10,1130000,1139000,1118000,1134000,362500,1115287.52
2015-09-11,1126000,1133000,1115000,1115000,204100,1096601.04
2015-09-14,1120000,1124000,1110000,1124000,167000,1105452.53
2015-09-15,1114000,1128000,1113000,1123000,232900,1104469.03
2015-09-16,1121000,1157000,1121000,1152000,343700,1132990.49
2015-09-17,1153000,1157000,1144000,1157000,273900,1137907.99
2015-09-18,1145000,1192000,1135000,1190000,436200,1170363.44
2015-09-21,1163000,1173000,1150000,1150000,205300,1131023.5
2015-09-22,1143000,1150000,1130000,1145000,250600,1126106
2015-09-23,1144000,1144000,1125000,1131000,197600,1112337.02
2015-09-24,1126000,1135000,1125000,1126000,132700,1107419.53
2015-09-25,1120000,1125000,1109000,1112000,209100,1093650.55
2015-09-28,1120000,1125000,1109000,1112000,209100,1093650.55
2015-09-29,1112000,1112000,1112000,1112000,0,1093650.55
2015-09-30,1100000,1134000,1090000,1134000,458900,1115287.52
2015-10-01,1140000,1145000,1121000,1134000,241000,1115287.52
2015-10-02,1112000,1133000,1112000,1119000,274300,1100535.04
2015-10-05,1119000,1131000,1115000,1115000,241900,1096601.04
2015-10-06,1130000,1155000,1127000,1151000,382900,1132007
2015-10-07,1198000,1252000,1186000,1251000,799500,1230356.86
2015-10-08,1250000,1279000,1250000,1270000,570600,1249043.34
2015-10-09,1270000,1270000,1270000,1270000,0,1249043.34
2015-10-12,1260000,1263000,1247000,1260000,378900,1239208.35
2015-10-13,1260000,1272000,1248000,1252000,198000,1231340.36
2015-10-14,1248000,1260000,1237000,1254000,175000,1233307.36
2015-10-15,1244000,1282000,1243000,1269000,248500,1248059.84
2015-10-16,1265000,1269000,1259000,1265000,143900,1244125.85
2015-10-19,1257000,1265000,1249000,1256000,117000,1235274.36
2015-10-20,1260000,1273000,1256000,1266000,150300,1245109.34
2015-10-21,1265000,1282000,1259000,1270000,139500,1249043.34
2015-10-22,1280000,1295000,1269000,1280000,230600,1258878.33
2015-10-23,1300000,1300000,1278000,1289000,263000,1267729.81
2015-10-26,1298000,1298000,1272000,1292000,152100,1270680.31
2015-10-27,1282000,1299000,1281000,1298000,132200,1276581.3
2015-10-28,1294000,1308000,1291000,1308000,271300,1286416.29
2015-10-29,1330000,1392000,1324000,1325000,630400,1303135.77
2015-10-30,1345000,1390000,1341000,1372000,509300,1349360.21
2015-11-02,1385000,1393000,1374000,1383000,386500,1360178.69
2015-11-03,1381000,1381000,1350000,1352000,301800,1329690.23
2015-11-04,1352000,1361000,1326000,1330000,281000,1308053.26
2015-11-05,1330000,1354000,1330000,1342000,173000,1319855.25
2015-11-06,1343000,1348000,1330000,1338000,164300,1315921.25
2015-11-09,1338000,1344000,1321000,1344000,185600,1321822.24
2015-11-10,1336000,1341000,1314000,1321000,197500,1299201.77
2015-11-11,1321000,1345000,1321000,1333000,140400,1311003.76
2015-11-12,1333000,1334000,1317000,1317000,157400,1295267.78
2015-11-13,1317000,1317000,1300000,1300000,177600,1278548.3
2015-11-16,1291000,1291000,1263000,1263000,275700,1242158.85
2015-11-17,1275000,1290000,1270000,1270000,186100,1249043.34
2015-11-18,1272000,1290000,1272000,1281000,167700,1259861.83
2015-11-19,1290000,1290000,1271000,1289000,192800,1267729.81
2015-11-20,1289000,1296000,1278000,1285000,168700,1263795.82
2015-11-23,1285000,1302000,1281000,1282000,198800,1260845.32
2015-11-24,1282000,1305000,1282000,1299000,159500,1277564.8
2015-11-25,1300000,1310000,1299000,1299000,142600,1277564.8
2015-11-26,1299000,1340000,1299000,1335000,185800,1312970.75
2015-11-27,1345000,1349000,1327000,1327000,169800,1305102.76
2015-11-30,1325000,1325000,1284000,1284000,534000,1262812.32
2015-12-01,1294000,1322000,1288000,1321000,252100,1299201.77
2015-12-02,1321000,1322000,1294000,1300000,229600,1278548.3
2015-12-03,1295000,1297000,1286000,1290000,166600,1268713.31
2015-12-04,1275000,1280000,1267000,1269000,192700,1248059.84
2015-12-07,1269000,1275000,1262000,1262000,196100,1241175.35
2015-12-08,1262000,1272000,1262000,1262000,138300,1241175.35
2015-12-09,1262000,1275000,1262000,1263000,181800,1242158.85
2015-12-10,1263000,1293000,1263000,1283000,303800,1261828.82
2015-12-11,1283000,1295000,1272000,1284000,206700,1262812.32
2015-12-14,1273000,1273000,1255000,1261000,222800,1240191.85
2015-12-15,1261000,1280000,1260000,1277000,175400,1255927.83
2015-12-16,1278000,1310000,1278000,1299000,207900,1277564.8
2015-12-17,1301000,1308000,1275000,1290000,174600,1268713.31
2015-12-18,1265000,1288000,1264000,1278000,168300,1256911.33
2015-12-21,1278000,1285000,1261000,1280000,160400,1258878.33
2015-12-22,1280000,1292000,1267000,1292000,206100,1270680.31
2015-12-23,1292000,1299000,1282000,1295000,207100,1273630.81
2015-12-24,1295000,1300000,1285000,1285000,156100,1263795.82
2015-12-25,1285000,1285000,1285000,1285000,0,1263795.82
2015-12-28,1285000,1289000,1266000,1266000,227200,1245109.34
2015-12-29,1265000,1266000,1241000,1254000,232900,1253103.67
2015-12-30,1260000,1272000,1254000,1260000,203900,1259099.38
2015-12-31,1260000,1260000,1260000,1260000,0,1259099.38
2016-01-01,1260000,1260000,1260000,1260000,0,1259099.38
2016-01-04,1260000,1260000,1205000,1205000,306900,1204138.69
2016-01-05,1202000,1218000,1186000,1208000,216000,1207136.55
2016-01-06,1208000,1208000,1168000,1175000,366700,1174160.13
2016-01-07,1166000,1183000,1151000,1163000,282300,1162168.71
2016-01-08,1163000,1186000,1163000,1171000,257700,1170162.99
2016-01-11,1156000,1166000,1146000,1152000,241200,1151176.57
2016-01-12,1148000,1166000,1144000,1146000,206200,1145180.86
2016-01-13,1153000,1159000,1148000,1148000,143300,1147179.43
2016-01-14,1131000,1142000,1131000,1138000,209000,1137186.58
2016-01-15,1140000,1152000,1124000,1132000,209400,1131190.87
2016-01-18,1088000,1133000,1088000,1126000,320200,1125195.16
2016-01-19,1128000,1171000,1128000,1171000,207200,1170162.99
2016-01-20,1160000,1160000,1132000,1138000,167000,1137186.58
2016-01-21,1133000,1155000,1125000,1131000,190300,1130191.59
2016-01-22,1145000,1168000,1145000,1168000,147500,1167165.14
2016-01-25,1172000,1176000,1156000,1162000,159900,1161169.43
2016-01-26,1155000,1157000,1136000,1137000,152300,1136187.3
2016-01-27,1126000,1175000,1126000,1175000,276200,1174160.13
2016-01-28,1164000,1168000,1139000,1145000,315900,1144181.58
2016-01-29,1140000,1150000,1116000,1150000,436900,1149178
2016-02-01,1152000,1163000,1151000,1163000,259900,1162168.71
2016-02-02,1161000,1166000,1147000,1156000,166300,1155173.72
2016-02-03,1150000,1152000,1137000,1146000,174500,1145180.86
2016-02-04,1150000,1161000,1148000,1156000,247900,1155173.72
2016-02-05,1156000,1169000,1156000,1164000,188000,1163168
2016-02-08,1164000,1164000,1164000,1164000,0,1163168
2016-02-09,1164000,1164000,1164000,1164000,0,1163168
2016-02-10,1164000,1164000,1164000,1164000,0,1163168
2016-02-11,1118000,1137000,1118000,1130000,305200,1129192.3
2016-02-12,1130000,1151000,1122000,1130000,256200,1129192.3
2016-02-15,1154000,1160000,1144000,1154000,183100,1153175.15
2016-02-16,1158000,1179000,1157000,1168000,180400,1167165.14
2016-02-17,1179000,1201000,1169000,1185000,246000,1184152.99
2016-02-18,1203000,1203000,1178000,1187000,222400,1186151.56
2016-02-19,1187000,1195000,1174000,1190000,176800,1189149.41
2016-02-22,1190000,1192000,1166000,1175000,174800,1174160.13
2016-02-23,1179000,1189000,1173000,1181000,147600,1180155.85
2016-02-24,1178000,1179000,1161000,1172000,140400,1171162.28
2016-02-25,1172000,1187000,1172000,1179000,133600,1178157.28
2016-02-26,1180000,1187000,1172000,1172000,177300,1171162.28
2016-02-29,1179000,1194000,1176000,1178000,288600,1177157.99
2016-03-01,1178000,1178000,1178000,1178000,0,1177157.99
2016-03-02,1200000,1207000,1196000,1197000,236300,1196144.41
2016-03-03,1213000,1220000,1202000,1220000,218900,1219127.97
2016-03-04,1220000,1228000,1202000,1215000,201400,1214131.54
2016-03-07,1220000,1231000,1215000,1223000,131300,1222125.83
2016-03-08,1223000,1224000,1186000,1192000,216200,1191147.98
2016-03-09,1188000,1199000,1177000,1194000,183300,1193146.55
2016-03-10,1208000,1236000,1201000,1225000,283500,1224124.4
2016-03-11,1225000,1253000,1216000,1249000,267200,1248107.24
2016-03-14,1267000,1273000,1249000,1255000,217100,1254102.95
2016-03-15,1255000,1264000,1246000,1253000,172800,1252104.38
2016-03-16,1256000,1263000,1253000,1256000,146800,1255102.24
2016-03-17,1265000,1296000,1257000,1263000,246800,1262097.23
2016-03-18,1278000,1278000,1263000,1273000,225300,1272090.09
2016-03-21,1274000,1279000,1258000,1267000,181100,1266094.38
2016-03-22,1267000,1279000,1262000,1269000,202800,1268092.95
2016-03-23,1269000,1279000,1262000,1279000,197400,1278085.8
2016-03-24,1279000,1290000,1266000,1282000,218700,1281083.65
2016-03-25,1283000,1290000,1278000,1288000,143400,1287079.36
2016-03-28,1288000,1300000,1288000,1294000,121200,1293075.08
2016-03-29,1294000,1300000,1285000,1290000,172400,1289077.94
2016-03-30,1310000,1321000,1302000,1308000,267600,1307065.07
2016-03-31,1306000,1314000,1298000,1312000,382600,1311062.21
2016-04-01,1299000,1309000,1271000,1279000,271100,1278085.8
2016-04-04,1279000,1305000,1279000,1305000,188000,1304067.21
2016-04-05,1299000,1299000,1260000,1260000,236300,1259099.38
2016-04-06,1269000,1291000,1268000,1285000,184200,1284081.51
2016-04-07,1300000,1300000,1258000,1269000,258700,1268092.95
2016-04-08,1269000,1269000,1240000,1246000,251800,1245109.39
2016-04-11,1246000,1271000,1246000,1266000,120600,1265095.09
2016-04-12,1270000,1281000,1266000,1275000,134000,1274088.66
2016-04-13,1275000,1275000,1275000,1275000,0,1274088.66
2016-04-14,1300000,1302000,1289000,1300000,335300,1299070.79
2016-04-15,1309000,1310000,1290000,1300000,136500,1299070.79
2016-04-18,1295000,1305000,1292000,1299000,128400,1298071.5
2016-04-19,1294000,1296000,1283000,1288000,144700,1287079.36
2016-04-20,1282000,1300000,1282000,1299000,171900,1298071.5
2016-04-21,1300000,1301000,1288000,1294000,145000,1293075.08
2016-04-22,1294000,1294000,1277000,1280000,114800,1279085.08
2016-04-25,1285000,1285000,1271000,1281000,91900,1280084.37
2016-04-26,1285000,1305000,1283000,1296000,166900,1295073.65
2016-04-27,1294000,1300000,1286000,1300000,165900,1299070.79
2016-04-28,1300000,1300000,1261000,1265000,293000,1264095.8
2016-04-29,1260000,1267000,1242000,1245000,325000,1244110.1
2016-05-02,1247000,1262000,1245000,1250000,140500,1249106.53
2016-05-03,1267000,1270000,1256000,1261000,158000,1260098.66
2016-05-04,1272000,1290000,1262000,1290000,294000,1289077.94
2016-05-05,1290000,1290000,1290000,1290000,0,1289077.94
2016-05-06,1290000,1290000,1290000,1290000,0,1289077.94
2016-05-09,1290000,1300000,1285000,1299000,274300,1298071.5
2016-05-10,1299000,1300000,1288000,1296000,171100,1295073.65
2016-05-11,1296000,1299000,1287000,1292000,176600,1291076.51
2016-05-12,1292000,1292000,1275000,1281000,152300,1280084.37
2016-05-13,1281000,1281000,1251000,1253000,245600,1252104.38
2016-05-16,1253000,1263000,1247000,1248000,234400,1247107.96
